id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1060082076337065984,MontroseSkye,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 08:10:37 +0000 2018,07/11/2018 08:10:37,,en,,,2170762597,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1035106320632897536/epEp1k0O_normal.jpg,26,177,"Queenstown-Lakes District, New Zealand",http://twitter.com/MontroseSkye/statuses/1060082076337065984,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1060080655147634688,welfordwrites,Believing what you want to on climate change https://t.co/Gr0f8glBIj #climatechange #globalwarming,Wed Nov 07 08:04:58 +0000 2018,07/11/2018 08:04:58,,en,,,97049714,,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",http://pbs.twimg.com/profile_images/845545164076711936/xMcSqCid_normal.jpg,67033,65180,UK,http://twitter.com/welfordwrites/statuses/1060080655147634688,"{""hashtags"":[{""text"":""climatechange"",""indices"":[69,83]},{""text"":""globalwarming"",""indices"":[84,98]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/Gr0f8glBIj"",""expanded_url"":""http://dld.bz/eZF8J"",""display_url"":""dld.bz/eZF8J"",""indices"":[45,68]}]}"
1060080440839675905,kirillklip,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 08:04:07 +0000 2018,07/11/2018 08:04:07,,en,,,132288724,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/965494239303004160/cmmQM64U_normal.jpg,5504,5811,"Planet #Earth, mostly.",http://twitter.com/kirillklip/statuses/1060080440839675905,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1060078554266787840,NickdeCusa,"RT @JWSpry: “WE'VE got to ride this #GlobalWarming issue. Even if the theory of global warming is wrong, we will be doing the right thing in terms of economic and environmental policy.“ – Timothy Wirth, UN Foundation Pres https://t.co/r7xiMj8SkD via @JWSpry #ClimateChange #Cult #Auspol",Wed Nov 07 07:56:37 +0000 2018,07/11/2018 07:56:37,,en,,,210129280,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1548167436/mustapha_dahleb_normal.png,1672,1642,,http://twitter.com/NickdeCusa/statuses/1060078554266787840,"{""hashtags"":[{""text"":""GlobalWarming"",""indices"":[36,50]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JWSpry"",""name"":""JWSpry 🇦🇶"",""id"":23023227,""id_str"":""23023227"",""indices"":[3,10]}],""urls"":[]}"
1060077082758299648,JulieMcKie,"RT @ValleyAllNatual: The arctic fox is probably one of the cutest and fluffiest animals ever! 😍 Unfortunately climate change is posing a huge threat to these magical being! 
#GlobalWarming #climatechange #SundayMorning #cute #animals #AnimalRights #ClimateAction #sundaytoday #SundayThoughts https://t.co/xUGttjGeIu",Wed Nov 07 07:50:46 +0000 2018,07/11/2018 07:50:46,,en,,,66308240,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/3482188142/6f78b74da0f65a64f834ea5c27f9434e_normal.jpeg,2469,4528,Liverpool,http://twitter.com/JulieMcKie/statuses/1060077082758299648,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ValleyAllNatual"",""name"":""Valley All Natural"",""id"":1056682880733073400,""id_str"":""1056682880733073408"",""indices"":[3,19]}],""urls"":[]}"
1060071923697119232,AImanfuture,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 07:30:16 +0000 2018,07/11/2018 07:30:16,,en,,,1042810503238754304,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1042811268585979904/aWxBMcVS_normal.jpg,2483,4673,"New Delhi, India",http://twitter.com/AImanfuture/statuses/1060071923697119232,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1060067212503830528,MarkThormahlen,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 07:11:33 +0000 2018,07/11/2018 07:11:33,,en,,,415226850,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/817946249194127360/ujZFxgQj_normal.jpg,260,796,"San Diego, CA",http://twitter.com/MarkThormahlen/statuses/1060067212503830528,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1060066993909448704,HansLak,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 07:10:41 +0000 2018,07/11/2018 07:10:41,,de,,,21389328,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/853192397207072768/bRdmUOOp_normal.jpg,25374,28005,Netherlands,http://twitter.com/HansLak/statuses/1060066993909448704,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1060066132143624192,AmazingChevVolt,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 07:07:15 +0000 2018,07/11/2018 07:07:15,,en,,,437085205,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1708625808/Motor_City_Volt_normal.jpg,4938,5432,,http://twitter.com/AmazingChevVolt/statuses/1060066132143624192,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
1060066119086673923,WorldGreenFound,"RT @autrement_votre: @arikring @Bex_______ @AmazingChevVolt @ProfRayWills @KAdnoub @ristori20 @Sunrun @SolarEdgePV @tcktcktck @kashthefuturist @kirillklip @THEnergyNet @PhyllisSilver @BowenNEMESIS @AdamRogers2030 @bettsie2u @jlazaro @Jackthelad1947 @Sustainablehero @ShiCooks @HansLak @Paula_Piccard @debraruh @AntoniaZ @WattEV2buy @pluginamerica @PluginCarsNews @Schwarzenegger @MarkRuffalo @MichaelEMann @seth_leitman @jilevin @JGrobicki @1o5CleanEnergy @StopAdaniCairns @TradomGlobal @eloycam2012 @JolaBurnett @ReachScale @PaulHBeckwith @GravityDynamic @ReclaimAnglesea @DrRimmer @luribea68 ⏰Can the world 🌏 tackle #climate_change fast enough to save 🌊 ocean? 

#climatechange #environment #globalwarming #nature #sustainability #environmentalist #gogreen #sustainable #sustainableliving 

@itsmyPresident @HulotTeam @Adamsfrt11 @N_Hulot @takeheight @EmmanuelMacron https://t.co/jTmQ3sr1Wf",Wed Nov 07 07:07:12 +0000 2018,07/11/2018 07:07:12,,fr,,,878954347631128577,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/879261217625387008/GDZ4kEQf_normal.jpg,642,521,World,http://twitter.com/WorldGreenFound/statuses/1060066119086673923,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""autrement_votre"",""name"":""Louis_HK 🌐"",""id"":555348031,""id_str"":""555348031"",""indices"":[3,19]},{""screen_name"":""arikring"",""name"":""Arik Ring"",""id"":59386332,""id_str"":""59386332"",""indices"":[21,30]},{""screen_name"":""Bex_______"",""name"":""Bex 🏳️‍🌈"",""id"":17282987,""id_str"":""17282987"",""indices"":[31,42]},{""screen_name"":""AmazingChevVolt"",""name"":""Thomas J. Thias / Clean Energy Retort"",""id"":437085205,""id_str"":""437085205"",""indices"":[43,59]},{""screen_name"":""ProfRayWills"",""name"":""Fair dinkum Prof Ray Wills"",""id"":597076862,""id_str"":""597076862"",""indices"":[60,73]},{""screen_name"":""KAdnoub"",""name"":""Karim ☯ Adnoub ☮ 🌊🌊🌊"",""id"":4531076896,""id_str"":""4531076896"",""indices"":[74,82]},{""screen_name"":""ristori20"",""name"":""Dominique Ristori"",""id"":2519065502,""id_str"":""2519065502"",""indices"":[83,93]},{""screen_name"":""Sunrun"",""name"":""Sunrun Solar"",""id"":19671234,""id_str"":""19671234"",""indices"":[94,101]},{""screen_name"":""SolarEdgePV"",""name"":""SolarEdge"",""id"":45171924,""id_str"":""45171924"",""indices"":[102,114]},{""screen_name"":""tcktcktck"",""name"":""GCCA"",""id"":21875834,""id_str"":""21875834"",""indices"":[115,125]}],""urls"":[]}"
